Id,MesDate,MesValue
0,2018-05-07T22:26:00.000Z,32132
0,2018-05-07T22:26:01.000Z,32130
0,2018-05-07T22:26:02.000Z,32131
0,2018-05-07T22:26:03.000Z,32129
0,2018-05-07T22:26:04.000Z,32130
0,2018-05-07T22:26:05.000Z,32131
0,2018-05-07T22:26:06.000Z,32132
0,2018-05-07T22:26:07.000Z,32130
0,2018-05-07T22:26:08.000Z,32131
0,2018-05-07T22:26:09.000Z,32129
0,2018-05-07T22:26:10.000Z,32130
0,2018-05-07T22:26:11.000Z,32131
0,2018-05-07T22:26:12.000Z,32132
0,2018-05-07T22:26:13.000Z,32133
0,2018-05-07T22:26:14.000Z,32134
0,2018-05-07T22:26:15.000Z,32135
0,2018-05-07T22:26:16.000Z,32133
0,2018-05-07T22:26:17.000Z,32134
0,2018-05-07T22:26:18.000Z,32135
0,2018-05-07T22:26:19.000Z,32136
0,2018-05-07T22:26:20.000Z,32137
0,2018-05-07T22:26:21.000Z,32138
0,2018-05-07T22:26:22.000Z,32139
0,2018-05-07T22:26:23.000Z,32140
0,2018-05-07T22:26:24.000Z,32141
0,2018-05-07T22:26:25.000Z,32139
0,2018-05-07T22:26:26.000Z,32137
0,2018-05-07T22:26:27.000Z,32138
0,2018-05-07T22:26:28.000Z,32136
0,2018-05-07T22:26:29.000Z,32134
0,2018-05-07T22:26:30.000Z,32135
0,2018-05-07T22:26:31.000Z,32136
0,2018-05-07T22:26:32.000Z,32137
0,2018-05-07T22:26:33.000Z,32138
0,2018-05-07T22:26:34.000Z,32136
0,2018-05-07T22:26:35.000Z,32134
0,2018-05-07T22:26:36.000Z,32135
0,2018-05-07T22:26:37.000Z,32136
0,2018-05-07T22:26:38.000Z,32137
0,2018-05-07T22:26:39.000Z,32138
0,2018-05-07T22:26:40.000Z,32139
0,2018-05-07T22:26:41.000Z,32137
0,2018-05-07T22:26:42.000Z,32138
0,2018-05-07T22:26:43.000Z,32139
0,2018-05-07T22:26:44.000Z,32140
0,2018-05-07T22:26:45.000Z,32141
0,2018-05-07T22:26:46.000Z,32142
0,2018-05-07T22:26:47.000Z,32143
0,2018-05-07T22:26:48.000Z,32144
0,2018-05-07T22:26:49.000Z,32145
0,2018-05-07T22:26:50.000Z,32146
0,2018-05-07T22:26:51.000Z,32147
0,2018-05-07T22:26:52.000Z,32148
0,2018-05-07T22:26:53.000Z,32146
0,2018-05-07T22:26:54.000Z,32144
0,2018-05-07T22:26:55.000Z,32145
0,2018-05-07T22:26:56.000Z,32146
0,2018-05-07T22:26:57.000Z,32147
0,2018-05-07T22:26:58.000Z,32145
0,2018-05-07T22:26:59.000Z,32146
0,2018-05-07T22:27:00.000Z,32147
0,2018-05-07T22:27:01.000Z,32148
0,2018-05-07T22:27:02.000Z,32149
0,2018-05-07T22:27:03.000Z,32147
0,2018-05-07T22:27:04.000Z,32145
0,2018-05-07T22:27:05.000Z,32146
0,2018-05-07T22:27:06.000Z,32147
0,2018-05-07T22:27:07.000Z,32148
0,2018-05-07T22:27:08.000Z,32149
0,2018-05-07T22:27:09.000Z,32150
0,2018-05-07T22:27:10.000Z,32148
0,2018-05-07T22:27:11.000Z,32149
0,2018-05-07T22:27:12.000Z,32150
0,2018-05-07T22:27:13.000Z,32148
0,2018-05-07T22:27:14.000Z,32149
0,2018-05-07T22:27:15.000Z,32150
0,2018-05-07T22:27:16.000Z,32151
0,2018-05-07T22:27:17.000Z,32152
0,2018-05-07T22:27:18.000Z,32153
0,2018-05-07T22:27:19.000Z,32154
0,2018-05-07T22:27:20.000Z,32155
0,2018-05-07T22:27:21.000Z,32156
0,2018-05-07T22:27:22.000Z,32157
0,2018-05-07T22:27:23.000Z,32158
0,2018-05-07T22:27:24.000Z,32159
0,2018-05-07T22:27:25.000Z,32160
0,2018-05-07T22:27:26.000Z,32161
0,2018-05-07T22:27:27.000Z,32162
0,2018-05-07T22:27:28.000Z,32163
0,2018-05-07T22:27:29.000Z,32164
0,2018-05-07T22:27:30.000Z,32165
0,2018-05-07T22:27:31.000Z,32166
0,2018-05-07T22:27:32.000Z,32167
0,2018-05-07T22:27:33.000Z,32168
0,2018-05-07T22:27:34.000Z,32169
0,2018-05-07T22:27:35.000Z,32170
0,2018-05-07T22:27:36.000Z,32171
0,2018-05-07T22:27:37.000Z,32172
0,2018-05-07T22:27:38.000Z,32173
0,2018-05-07T22:27:39.000Z,32174
0,2018-05-07T22:27:40.000Z,32172
0,2018-05-07T22:27:41.000Z,32173
0,2018-05-07T22:27:42.000Z,32174
0,2018-05-07T22:27:43.000Z,32175
0,2018-05-07T22:27:44.000Z,32176
0,2018-05-07T22:27:45.000Z,32177
0,2018-05-07T22:27:46.000Z,32175
0,2018-05-07T22:27:47.000Z,32173
0,2018-05-07T22:27:48.000Z,32171
0,2018-05-07T22:27:49.000Z,32172
0,2018-05-07T22:27:50.000Z,32173
0,2018-05-07T22:27:51.000Z,32174
0,2018-05-07T22:27:52.000Z,32175
0,2018-05-07T22:27:53.000Z,32173
0,2018-05-07T22:27:54.000Z,32174
0,2018-05-07T22:27:55.000Z,32175
0,2018-05-07T22:27:56.000Z,32176
0,2018-05-07T22:27:57.000Z,32177
0,2018-05-07T22:27:58.000Z,32175
0,2018-05-07T22:27:59.000Z,32173
0,2018-05-07T22:28:00.000Z,32174
0,2018-05-07T22:28:01.000Z,32172
0,2018-05-07T22:28:02.000Z,32173
0,2018-05-07T22:28:03.000Z,32171
0,2018-05-07T22:28:04.000Z,32169
0,2018-05-07T22:28:05.000Z,32170
0,2018-05-07T22:28:06.000Z,32171
0,2018-05-07T22:28:07.000Z,32172
0,2018-05-07T22:28:08.000Z,32170
0,2018-05-07T22:28:09.000Z,32171
0,2018-05-07T22:28:10.000Z,32172
0,2018-05-07T22:28:11.000Z,32173
0,2018-05-07T22:28:12.000Z,32174
0,2018-05-07T22:28:13.000Z,32172
0,2018-05-07T22:28:14.000Z,32173
0,2018-05-07T22:28:15.000Z,32174
0,2018-05-07T22:28:16.000Z,32172
0,2018-05-07T22:28:17.000Z,32173
0,2018-05-07T22:28:18.000Z,32174
0,2018-05-07T22:28:19.000Z,32175
0,2018-05-07T22:28:20.000Z,32176
0,2018-05-07T22:28:21.000Z,32177
0,2018-05-07T22:28:22.000Z,32178
0,2018-05-07T22:28:23.000Z,32179
0,2018-05-07T22:28:24.000Z,32180
0,2018-05-07T22:28:25.000Z,32181
0,2018-05-07T22:28:26.000Z,32182
0,2018-05-07T22:28:27.000Z,32183
0,2018-05-07T22:28:28.000Z,32181
0,2018-05-07T22:28:29.000Z,32182
0,2018-05-07T22:28:30.000Z,32183
0,2018-05-07T22:28:31.000Z,32184
0,2018-05-07T22:28:32.000Z,32185
0,2018-05-07T22:28:33.000Z,32186
0,2018-05-07T22:28:34.000Z,32184
0,2018-05-07T22:28:35.000Z,32185
0,2018-05-07T22:28:36.000Z,32186
0,2018-05-07T22:28:37.000Z,32184
0,2018-05-07T22:28:38.000Z,32185
0,2018-05-07T22:28:39.000Z,32186
0,2018-05-07T22:28:40.000Z,32187
0,2018-05-07T22:28:41.000Z,32188
0,2018-05-07T22:28:42.000Z,32186
0,2018-05-07T22:28:43.000Z,32187
0,2018-05-07T22:28:44.000Z,32185
0,2018-05-07T22:28:45.000Z,32186
0,2018-05-07T22:28:46.000Z,32187
0,2018-05-07T22:28:47.000Z,32188
0,2018-05-07T22:28:48.000Z,32189
0,2018-05-07T22:28:49.000Z,32190
0,2018-05-07T22:28:50.000Z,32191
0,2018-05-07T22:28:51.000Z,32189
0,2018-05-07T22:28:52.000Z,32190
0,2018-05-07T22:28:53.000Z,32191
0,2018-05-07T22:28:54.000Z,32192
0,2018-05-07T22:28:55.000Z,32193
0,2018-05-07T22:28:56.000Z,32194
0,2018-05-07T22:28:57.000Z,32195
0,2018-05-07T22:28:58.000Z,32196
0,2018-05-07T22:28:59.000Z,32197
0,2018-05-07T22:29:00.000Z,32195
0,2018-05-07T22:29:01.000Z,32193
0,2018-05-07T22:29:02.000Z,32194
0,2018-05-07T22:29:03.000Z,32195
0,2018-05-07T22:29:04.000Z,32196
0,2018-05-07T22:29:05.000Z,32197
0,2018-05-07T22:29:06.000Z,32198
0,2018-05-07T22:29:07.000Z,32199
0,2018-05-07T22:29:08.000Z,32200
0,2018-05-07T22:29:09.000Z,32198
0,2018-05-07T22:29:10.000Z,32199
0,2018-05-07T22:29:11.000Z,32197
0,2018-05-07T22:29:12.000Z,32195
0,2018-05-07T22:29:13.000Z,32193
0,2018-05-07T22:29:14.000Z,32194
0,2018-05-07T22:29:15.000Z,32195
0,2018-05-07T22:29:16.000Z,32196
0,2018-05-07T22:29:17.000Z,32197
0,2018-05-07T22:29:18.000Z,32198
0,2018-05-07T22:29:19.000Z,32199
0,2018-05-07T22:29:20.000Z,32200
0,2018-05-07T22:29:21.000Z,32201
0,2018-05-07T22:29:22.000Z,32202
0,2018-05-07T22:29:23.000Z,32200
0,2018-05-07T22:29:24.000Z,32201
0,2018-05-07T22:29:25.000Z,32199
0,2018-05-07T22:29:26.000Z,32200
0,2018-05-07T22:29:27.000Z,32198
0,2018-05-07T22:29:28.000Z,32199
0,2018-05-07T22:29:29.000Z,32200
0,2018-05-07T22:29:30.000Z,32201
0,2018-05-07T22:29:31.000Z,32202
0,2018-05-07T22:29:32.000Z,32200
0,2018-05-07T22:29:33.000Z,32198
0,2018-05-07T22:29:34.000Z,32199
0,2018-05-07T22:29:35.000Z,32200
0,2018-05-07T22:29:36.000Z,32201
0,2018-05-07T22:29:37.000Z,32202
0,2018-05-07T22:29:38.000Z,32203
0,2018-05-07T22:29:39.000Z,32204
0,2018-05-07T22:29:40.000Z,32202
0,2018-05-07T22:29:41.000Z,32203
0,2018-05-07T22:29:42.000Z,32204
0,2018-05-07T22:29:43.000Z,32205
0,2018-05-07T22:29:44.000Z,32206
0,2018-05-07T22:29:45.000Z,32207
0,2018-05-07T22:29:46.000Z,32208
0,2018-05-07T22:29:47.000Z,32209
0,2018-05-07T22:29:48.000Z,32210
0,2018-05-07T22:29:49.000Z,32211
0,2018-05-07T22:29:50.000Z,32212
0,2018-05-07T22:29:51.000Z,32213
0,2018-05-07T22:29:52.000Z,32214
0,2018-05-07T22:29:53.000Z,32215
0,2018-05-07T22:29:54.000Z,32216
0,2018-05-07T22:29:55.000Z,32217
0,2018-05-07T22:29:56.000Z,32215
0,2018-05-07T22:29:57.000Z,32216
0,2018-05-07T22:29:58.000Z,32217
0,2018-05-07T22:29:59.000Z,32218
0,2018-05-07T22:30:00.000Z,32219
0,2018-05-07T22:30:01.000Z,32217
0,2018-05-07T22:30:02.000Z,32218
0,2018-05-07T22:30:03.000Z,32219
0,2018-05-07T22:30:04.000Z,32220
0,2018-05-07T22:30:05.000Z,32221
0,2018-05-07T22:30:06.000Z,32222
0,2018-05-07T22:30:07.000Z,32223
0,2018-05-07T22:30:08.000Z,32221
0,2018-05-07T22:30:09.000Z,32222
0,2018-05-07T22:30:10.000Z,32223
0,2018-05-07T22:30:11.000Z,32224
0,2018-05-07T22:30:12.000Z,32222
0,2018-05-07T22:30:13.000Z,32223
0,2018-05-07T22:30:14.000Z,32221
0,2018-05-07T22:30:15.000Z,32222
0,2018-05-07T22:30:16.000Z,32223
0,2018-05-07T22:30:17.000Z,32221
0,2018-05-07T22:30:18.000Z,32222
0,2018-05-07T22:30:19.000Z,32220
0,2018-05-07T22:30:20.000Z,32221
0,2018-05-07T22:30:21.000Z,32222
0,2018-05-07T22:30:22.000Z,32223
0,2018-05-07T22:30:23.000Z,32221
0,2018-05-07T22:30:24.000Z,32222
0,2018-05-07T22:30:25.000Z,32223
0,2018-05-07T22:30:26.000Z,32224
0,2018-05-07T22:30:27.000Z,32225
0,2018-05-07T22:30:28.000Z,32223
0,2018-05-07T22:30:29.000Z,32221
0,2018-05-07T22:30:30.000Z,32222
0,2018-05-07T22:30:31.000Z,32220
0,2018-05-07T22:30:32.000Z,32221
0,2018-05-07T22:30:33.000Z,32222
0,2018-05-07T22:30:34.000Z,32220
0,2018-05-07T22:30:35.000Z,32218
0,2018-05-07T22:30:36.000Z,32219
0,2018-05-07T22:30:37.000Z,32217
0,2018-05-07T22:30:38.000Z,32218
0,2018-05-07T22:30:39.000Z,32216
0,2018-05-07T22:30:40.000Z,32217
0,2018-05-07T22:30:41.000Z,32218
0,2018-05-07T22:30:42.000Z,32219
0,2018-05-07T22:30:43.000Z,32220
0,2018-05-07T22:30:44.000Z,32218
0,2018-05-07T22:30:45.000Z,32216
0,2018-05-07T22:30:46.000Z,32217
0,2018-05-07T22:30:47.000Z,32218
0,2018-05-07T22:30:48.000Z,32219
0,2018-05-07T22:30:49.000Z,32220
0,2018-05-07T22:30:50.000Z,32218
0,2018-05-07T22:30:51.000Z,32219
0,2018-05-07T22:30:52.000Z,32220
0,2018-05-07T22:30:53.000Z,32221
0,2018-05-07T22:30:54.000Z,32219
0,2018-05-07T22:30:55.000Z,32220
0,2018-05-07T22:30:56.000Z,32218
0,2018-05-07T22:30:57.000Z,32219
0,2018-05-07T22:30:58.000Z,32220
0,2018-05-07T22:30:59.000Z,32221
0,2018-05-07T22:31:00.000Z,32222
0,2018-05-07T22:31:01.000Z,32223
0,2018-05-07T22:31:02.000Z,32224
0,2018-05-07T22:31:03.000Z,32225
0,2018-05-07T22:31:04.000Z,32226
0,2018-05-07T22:31:05.000Z,32227
0,2018-05-07T22:31:06.000Z,32228
0,2018-05-07T22:31:07.000Z,32229
0,2018-05-07T22:31:08.000Z,32230
0,2018-05-07T22:31:09.000Z,32231
0,2018-05-07T22:31:10.000Z,32232
0,2018-05-07T22:31:11.000Z,32233
0,2018-05-07T22:31:12.000Z,32231
0,2018-05-07T22:31:13.000Z,32232
0,2018-05-07T22:31:14.000Z,32233
0,2018-05-07T22:31:15.000Z,32234
0,2018-05-07T22:31:16.000Z,32232
0,2018-05-07T22:31:17.000Z,32230
0,2018-05-07T22:31:18.000Z,32231
0,2018-05-07T22:31:19.000Z,32232
0,2018-05-07T22:31:20.000Z,32233
0,2018-05-07T22:31:21.000Z,32234
0,2018-05-07T22:31:22.000Z,32235
0,2018-05-07T22:31:23.000Z,32236
0,2018-05-07T22:31:24.000Z,32237
0,2018-05-07T22:31:25.000Z,32238
0,2018-05-07T22:31:26.000Z,32236
0,2018-05-07T22:31:27.000Z,32237
0,2018-05-07T22:31:28.000Z,32235
0,2018-05-07T22:31:29.000Z,32236
0,2018-05-07T22:31:30.000Z,32237
0,2018-05-07T22:31:31.000Z,32238
0,2018-05-07T22:31:32.000Z,32239
0,2018-05-07T22:31:33.000Z,32240
0,2018-05-07T22:31:34.000Z,32241
0,2018-05-07T22:31:35.000Z,32242
0,2018-05-07T22:31:36.000Z,32243
0,2018-05-07T22:31:37.000Z,32244
0,2018-05-07T22:31:38.000Z,32245
0,2018-05-07T22:31:39.000Z,32246
0,2018-05-07T22:31:40.000Z,32247
0,2018-05-07T22:31:41.000Z,32248
0,2018-05-07T22:31:42.000Z,32249
0,2018-05-07T22:31:43.000Z,32250
0,2018-05-07T22:31:44.000Z,32251
0,2018-05-07T22:31:45.000Z,32252
0,2018-05-07T22:31:46.000Z,32253
0,2018-05-07T22:31:47.000Z,32254
0,2018-05-07T22:31:48.000Z,32252
0,2018-05-07T22:31:49.000Z,32253
0,2018-05-07T22:31:50.000Z,32254
0,2018-05-07T22:31:51.000Z,32252
0,2018-05-07T22:31:52.000Z,32250
0,2018-05-07T22:31:53.000Z,32251
0,2018-05-07T22:31:54.000Z,32252
0,2018-05-07T22:31:55.000Z,32253
0,2018-05-07T22:31:56.000Z,32254
0,2018-05-07T22:31:57.000Z,32255
0,2018-05-07T22:31:58.000Z,32256
0,2018-05-07T22:31:59.000Z,32257
0,2018-05-07T22:32:00.000Z,32258
0,2018-05-07T22:32:01.000Z,32259
0,2018-05-07T22:32:02.000Z,32257
0,2018-05-07T22:32:03.000Z,32255
0,2018-05-07T22:32:04.000Z,32256
0,2018-05-07T22:32:05.000Z,32257
0,2018-05-07T22:32:06.000Z,32258
0,2018-05-07T22:32:07.000Z,32259
0,2018-05-07T22:32:08.000Z,32260
0,2018-05-07T22:32:09.000Z,32261
0,2018-05-07T22:32:10.000Z,32259
0,2018-05-07T22:32:11.000Z,32260
0,2018-05-07T22:32:12.000Z,32261
0,2018-05-07T22:32:13.000Z,32262
0,2018-05-07T22:32:14.000Z,32260
0,2018-05-07T22:32:15.000Z,32261
0,2018-05-07T22:32:16.000Z,32262
0,2018-05-07T22:32:17.000Z,32263
0,2018-05-07T22:32:18.000Z,32264
0,2018-05-07T22:32:19.000Z,32262
0,2018-05-07T22:32:20.000Z,32263
0,2018-05-07T22:32:21.000Z,32264
0,2018-05-07T22:32:22.000Z,32265
0,2018-05-07T22:32:23.000Z,32266
0,2018-05-07T22:32:24.000Z,32267
0,2018-05-07T22:32:25.000Z,32265
0,2018-05-07T22:32:26.000Z,32263
0,2018-05-07T22:32:27.000Z,32264
0,2018-05-07T22:32:28.000Z,32265
0,2018-05-07T22:32:29.000Z,32266
0,2018-05-07T22:32:30.000Z,32267
0,2018-05-07T22:32:31.000Z,32268
0,2018-05-07T22:32:32.000Z,32269
0,2018-05-07T22:32:33.000Z,32270
0,2018-05-07T22:32:34.000Z,32271
0,2018-05-07T22:32:35.000Z,32272
0,2018-05-07T22:32:36.000Z,32270
0,2018-05-07T22:32:37.000Z,32271
0,2018-05-07T22:32:38.000Z,32272
0,2018-05-07T22:32:39.000Z,32273
0,2018-05-07T22:32:40.000Z,32274
0,2018-05-07T22:32:41.000Z,32275
0,2018-05-07T22:32:42.000Z,32276
0,2018-05-07T22:32:43.000Z,32277
0,2018-05-07T22:32:44.000Z,32278
0,2018-05-07T22:32:45.000Z,32279
0,2018-05-07T22:32:46.000Z,32280
0,2018-05-07T22:32:47.000Z,32278
0,2018-05-07T22:32:48.000Z,32279
0,2018-05-07T22:32:49.000Z,32280
0,2018-05-07T22:32:50.000Z,32281
0,2018-05-07T22:32:51.000Z,32282
0,2018-05-07T22:32:52.000Z,32283
0,2018-05-07T22:32:53.000Z,32284
0,2018-05-07T22:32:54.000Z,32282
0,2018-05-07T22:32:55.000Z,32280
0,2018-05-07T22:32:56.000Z,32281
0,2018-05-07T22:32:57.000Z,32282
0,2018-05-07T22:32:58.000Z,32283
0,2018-05-07T22:32:59.000Z,32284
0,2018-05-07T22:33:00.000Z,32285
0,2018-05-07T22:33:01.000Z,32286
0,2018-05-07T22:33:02.000Z,32287
0,2018-05-07T22:33:03.000Z,32285
0,2018-05-07T22:33:04.000Z,32283
0,2018-05-07T22:33:05.000Z,32284
0,2018-05-07T22:33:06.000Z,32282
0,2018-05-07T22:33:07.000Z,32280
0,2018-05-07T22:33:08.000Z,32281
0,2018-05-07T22:33:09.000Z,32282
0,2018-05-07T22:33:10.000Z,32283
0,2018-05-07T22:33:11.000Z,32281
0,2018-05-07T22:33:12.000Z,32282
0,2018-05-07T22:33:13.000Z,32280
0,2018-05-07T22:33:14.000Z,32281
0,2018-05-07T22:33:15.000Z,32282
0,2018-05-07T22:33:16.000Z,32283
0,2018-05-07T22:33:17.000Z,32281
0,2018-05-07T22:33:18.000Z,32282
0,2018-05-07T22:33:19.000Z,32283
0,2018-05-07T22:33:20.000Z,32284
0,2018-05-07T22:33:21.000Z,32285
0,2018-05-07T22:33:22.000Z,32286
0,2018-05-07T22:33:23.000Z,32284
0,2018-05-07T22:33:24.000Z,32285
0,2018-05-07T22:33:25.000Z,32286
0,2018-05-07T22:33:26.000Z,32287
0,2018-05-07T22:33:27.000Z,32288
0,2018-05-07T22:33:28.000Z,32289
0,2018-05-07T22:33:29.000Z,32290
0,2018-05-07T22:33:30.000Z,32291
0,2018-05-07T22:33:31.000Z,32292
0,2018-05-07T22:33:32.000Z,32293
0,2018-05-07T22:33:33.000Z,32294
0,2018-05-07T22:33:34.000Z,32295
0,2018-05-07T22:33:35.000Z,32296
0,2018-05-07T22:33:36.000Z,32297
0,2018-05-07T22:33:37.000Z,32298
0,2018-05-07T22:33:38.000Z,32299
0,2018-05-07T22:33:39.000Z,32300
0,2018-05-07T22:33:40.000Z,32301
0,2018-05-07T22:33:41.000Z,32302
0,2018-05-07T22:33:42.000Z,32303
0,2018-05-07T22:33:43.000Z,32304
0,2018-05-07T22:33:44.000Z,32302
0,2018-05-07T22:33:45.000Z,32300
0,2018-05-07T22:33:46.000Z,32301
0,2018-05-07T22:33:47.000Z,32299
0,2018-05-07T22:33:48.000Z,32300
0,2018-05-07T22:33:49.000Z,32298
0,2018-05-07T22:33:50.000Z,32299
0,2018-05-07T22:33:51.000Z,32300
0,2018-05-07T22:33:52.000Z,32301
0,2018-05-07T22:33:53.000Z,32302
0,2018-05-07T22:33:54.000Z,32303
0,2018-05-07T22:33:55.000Z,32304
0,2018-05-07T22:33:56.000Z,32305
0,2018-05-07T22:33:57.000Z,32306
0,2018-05-07T22:33:58.000Z,32304
0,2018-05-07T22:33:59.000Z,32305
0,2018-05-07T22:34:00.000Z,32306
0,2018-05-07T22:34:01.000Z,32307
0,2018-05-07T22:34:02.000Z,32308
0,2018-05-07T22:34:03.000Z,32309
0,2018-05-07T22:34:04.000Z,32310
0,2018-05-07T22:34:05.000Z,32308
0,2018-05-07T22:34:06.000Z,32309
0,2018-05-07T22:34:07.000Z,32307
0,2018-05-07T22:34:08.000Z,32305
0,2018-05-07T22:34:09.000Z,32306
0,2018-05-07T22:34:10.000Z,32307
0,2018-05-07T22:34:11.000Z,32308
0,2018-05-07T22:34:12.000Z,32306
0,2018-05-07T22:34:13.000Z,32304
0,2018-05-07T22:34:14.000Z,32305
0,2018-05-07T22:34:15.000Z,32303
0,2018-05-07T22:34:16.000Z,32304
0,2018-05-07T22:34:17.000Z,32305
0,2018-05-07T22:34:18.000Z,32303
0,2018-05-07T22:34:19.000Z,32304
0,2018-05-07T22:34:20.000Z,32305
0,2018-05-07T22:34:21.000Z,32306
0,2018-05-07T22:34:22.000Z,32307
0,2018-05-07T22:34:23.000Z,32305
0,2018-05-07T22:34:24.000Z,32303
0,2018-05-07T22:34:25.000Z,32304
0,2018-05-07T22:34:26.000Z,32302
0,2018-05-07T22:34:27.000Z,32303
0,2018-05-07T22:34:28.000Z,32301
0,2018-05-07T22:34:29.000Z,32302
0,2018-05-07T22:34:30.000Z,32303
0,2018-05-07T22:34:31.000Z,32304
0,2018-05-07T22:34:32.000Z,32305
0,2018-05-07T22:34:33.000Z,32306
0,2018-05-07T22:34:34.000Z,32304
0,2018-05-07T22:34:35.000Z,32305
0,2018-05-07T22:34:36.000Z,32306
0,2018-05-07T22:34:37.000Z,32307
0,2018-05-07T22:34:38.000Z,32308
0,2018-05-07T22:34:39.000Z,32309
0,2018-05-07T22:34:40.000Z,32310
0,2018-05-07T22:34:41.000Z,32311
0,2018-05-07T22:34:42.000Z,32312
0,2018-05-07T22:34:43.000Z,32313
0,2018-05-07T22:34:44.000Z,32314
0,2018-05-07T22:34:45.000Z,32312
0,2018-05-07T22:34:46.000Z,32313
0,2018-05-07T22:34:47.000Z,32314
0,2018-05-07T22:34:48.000Z,32315
0,2018-05-07T22:34:49.000Z,32316
0,2018-05-07T22:34:50.000Z,32314
0,2018-05-07T22:34:51.000Z,32315
0,2018-05-07T22:34:52.000Z,32316
0,2018-05-07T22:34:53.000Z,32317
0,2018-05-07T22:34:54.000Z,32318
0,2018-05-07T22:34:55.000Z,32319
0,2018-05-07T22:34:56.000Z,32320
0,2018-05-07T22:34:57.000Z,32321
0,2018-05-07T22:34:58.000Z,32322
0,2018-05-07T22:34:59.000Z,32323
0,2018-05-07T22:35:00.000Z,32324
0,2018-05-07T22:35:01.000Z,32322
0,2018-05-07T22:35:02.000Z,32320
0,2018-05-07T22:35:03.000Z,32318
0,2018-05-07T22:35:04.000Z,32316
0,2018-05-07T22:35:05.000Z,32314
0,2018-05-07T22:35:06.000Z,32315
0,2018-05-07T22:35:07.000Z,32316
0,2018-05-07T22:35:08.000Z,32317
0,2018-05-07T22:35:09.000Z,32318
0,2018-05-07T22:35:10.000Z,32319
0,2018-05-07T22:35:11.000Z,32320
0,2018-05-07T22:35:12.000Z,32321
0,2018-05-07T22:35:13.000Z,32322
0,2018-05-07T22:35:14.000Z,32323
0,2018-05-07T22:35:15.000Z,32324
0,2018-05-07T22:35:16.000Z,32325
0,2018-05-07T22:35:17.000Z,32326
0,2018-05-07T22:35:18.000Z,32327
0,2018-05-07T22:35:19.000Z,32328
0,2018-05-07T22:35:20.000Z,32329
0,2018-05-07T22:35:21.000Z,32327
0,2018-05-07T22:35:22.000Z,32328
0,2018-05-07T22:35:23.000Z,32329
0,2018-05-07T22:35:24.000Z,32327
0,2018-05-07T22:35:25.000Z,32328
0,2018-05-07T22:35:26.000Z,32329
0,2018-05-07T22:35:27.000Z,32330
0,2018-05-07T22:35:28.000Z,32328
0,2018-05-07T22:35:29.000Z,32329
0,2018-05-07T22:35:30.000Z,32327
0,2018-05-07T22:35:31.000Z,32328
0,2018-05-07T22:35:32.000Z,32326
0,2018-05-07T22:35:33.000Z,32327
0,2018-05-07T22:35:34.000Z,32328
0,2018-05-07T22:35:35.000Z,32329
0,2018-05-07T22:35:36.000Z,32330
0,2018-05-07T22:35:37.000Z,32331
0,2018-05-07T22:35:38.000Z,32332
0,2018-05-07T22:35:39.000Z,32333
0,2018-05-07T22:35:40.000Z,32334
0,2018-05-07T22:35:41.000Z,32335
0,2018-05-07T22:35:42.000Z,32333
0,2018-05-07T22:35:43.000Z,32334
0,2018-05-07T22:35:44.000Z,32335
0,2018-05-07T22:35:45.000Z,32336
0,2018-05-07T22:35:46.000Z,32334
0,2018-05-07T22:35:47.000Z,32335
0,2018-05-07T22:35:48.000Z,32333
0,2018-05-07T22:35:49.000Z,32331
0,2018-05-07T22:35:50.000Z,32332
0,2018-05-07T22:35:51.000Z,32333
0,2018-05-07T22:35:52.000Z,32334
0,2018-05-07T22:35:53.000Z,32335
0,2018-05-07T22:35:54.000Z,32336
0,2018-05-07T22:35:55.000Z,32334
0,2018-05-07T22:35:56.000Z,32335
0,2018-05-07T22:35:57.000Z,32336
0,2018-05-07T22:35:58.000Z,32334
0,2018-05-07T22:35:59.000Z,32335
0,2018-05-07T22:36:00.000Z,32336
0,2018-05-07T22:36:01.000Z,32337
0,2018-05-07T22:36:02.000Z,32338
0,2018-05-07T22:36:03.000Z,32339
0,2018-05-07T22:36:04.000Z,32337
0,2018-05-07T22:36:05.000Z,32338
0,2018-05-07T22:36:06.000Z,32339
0,2018-05-07T22:36:07.000Z,32340
0,2018-05-07T22:36:08.000Z,32341
0,2018-05-07T22:36:09.000Z,32342
0,2018-05-07T22:36:10.000Z,32343
0,2018-05-07T22:36:11.000Z,32344
0,2018-05-07T22:36:12.000Z,32345
0,2018-05-07T22:36:13.000Z,32346
0,2018-05-07T22:36:14.000Z,32347
0,2018-05-07T22:36:15.000Z,32345
0,2018-05-07T22:36:16.000Z,32346
0,2018-05-07T22:36:17.000Z,32347
0,2018-05-07T22:36:18.000Z,32348
0,2018-05-07T22:36:19.000Z,32349
0,2018-05-07T22:36:20.000Z,32350
0,2018-05-07T22:36:21.000Z,32351
0,2018-05-07T22:36:22.000Z,32352
0,2018-05-07T22:36:23.000Z,32350
0,2018-05-07T22:36:24.000Z,32351
0,2018-05-07T22:36:25.000Z,32352
0,2018-05-07T22:36:26.000Z,32353
0,2018-05-07T22:36:27.000Z,32351
0,2018-05-07T22:36:28.000Z,32352
0,2018-05-07T22:36:29.000Z,32353
0,2018-05-07T22:36:30.000Z,32354
0,2018-05-07T22:36:31.000Z,32355
0,2018-05-07T22:36:32.000Z,32356
0,2018-05-07T22:36:33.000Z,32354
0,2018-05-07T22:36:34.000Z,32355
