id,timestamp,waterLevel,temperature,humidity,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
8,2017-11-20 14:00:11.076873,69,34,31,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:10.8440000Z
9,2017-11-20 14:00:11.151305,55,12,14,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:11.0880000Z
10,2017-11-20 14:00:11.220437,23,16,17,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:10.7890000Z
1,2017-11-20 14:00:16.296036,4,19,16,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:15.8050000Z
2,2017-11-20 14:00:16.376153,36,25,23,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:16.1560000Z
3,2017-11-20 14:00:16.444373,38,17,17,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:16.3700000Z
4,2017-11-20 14:00:16.586072,33,20,21,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:16.1640000Z
5,2017-11-20 14:00:16.657986,4,18,17,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:16.1640000Z
6,2017-11-20 14:00:16.777585,4,10,11,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:16.5470000Z
7,2017-11-20 14:00:16.879140,4,32,31,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:16.8100000Z
8,2017-11-20 14:00:16.951499,71,35,41,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:16.5240000Z
9,2017-11-20 14:00:17.029425,63,11,13,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:16.5390000Z
10,2017-11-20 14:00:17.198392,21,17,15,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:16.9690000Z
1,2017-11-20 14:00:22.269245,4,20,21,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:22.2030000Z
2,2017-11-20 14:00:22.347020,43,23,24,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:21.9300000Z
3,2017-11-20 14:00:22.768538,41,17,16,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:22.2740000Z
4,2017-11-20 14:00:22.875948,38,18,21,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:22.6410000Z
5,2017-11-20 14:00:22.944128,4,17,15,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:22.8750000Z
6,2017-11-20 14:00:23.013398,4,10,10,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:22.5860000Z
7,2017-11-20 14:00:23.111781,4,35,41,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:22.6180000Z
8,2017-11-20 14:00:23.278156,75,35,38,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:23.0470000Z
9,2017-11-20 14:00:23.347340,70,10,9,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:23.2820000Z
10,2017-11-20 14:00:23.414516,23,14,12,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:22.9920000Z
1,2017-11-20 14:00:28.484633,4,23,23,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:27.9930000Z
2,2017-11-20 14:00:28.555924,51,20,19,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:28.3280000Z
3,2017-11-20 14:00:28.625331,42,19,16,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:28.5540000Z
4,2017-11-20 14:00:28.695166,38,17,14,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:28.2750000Z
5,2017-11-20 14:00:28.782710,4,18,17,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:28.2900000Z
6,2017-11-20 14:00:28.853639,4,10,11,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:28.6250000Z
7,2017-11-20 14:00:28.930804,4,35,40,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:28.8670000Z
8,2017-11-20 14:00:28.999724,60,33,33,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:28.5720000Z
9,2017-11-20 14:00:29.124708,78,10,10,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:28.6340000Z
10,2017-11-20 14:00:29.194669,27,14,12,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:28.9690000Z
1,2017-11-20 14:00:34.269761,4,20,22,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:34.2000000Z
2,2017-11-20 14:00:34.341379,46,19,20,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:33.9150000Z
3,2017-11-20 14:00:34.441301,38,17,15,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:33.9470000Z
4,2017-11-20 14:00:34.516820,41,14,14,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:34.2930000Z
5,2017-11-20 14:00:34.619559,4,18,15,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:34.5590000Z
6,2017-11-20 14:00:34.689486,4,11,12,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:34.2590000Z
7,2017-11-20 14:00:34.804853,4,35,33,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:34.3220000Z
8,2017-11-20 14:00:34.875531,60,35,39,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:34.6530000Z
9,2017-11-20 14:00:34.949170,91,12,13,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:34.8870000Z
10,2017-11-20 14:00:35.017753,30,16,17,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:34.5870000Z
1,2017-11-20 14:00:40.085078,4,21,23,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:39.5880000Z
2,2017-11-20 14:00:40.153643,44,17,17,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:39.9190000Z
3,2017-11-20 14:00:40.229345,31,19,22,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:40.1550000Z
4,2017-11-20 14:00:40.289910,40,16,17,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:39.8680000Z
5,2017-11-20 14:00:40.376264,4,20,22,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:39.8850000Z
6,2017-11-20 14:00:40.445154,4,11,9,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:40.2160000Z
7,2017-11-20 14:00:40.518363,4,35,36,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:40.4520000Z
8,2017-11-20 14:00:40.619022,72,35,41,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:40.1970000Z
9,2017-11-20 14:00:40.696110,104,10,10,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:40.2130000Z
10,2017-11-20 14:00:40.773538,32,18,15,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:40.5440000Z
1,2017-11-20 14:00:45.849030,4,23,22,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:45.7840000Z
2,2017-11-20 14:00:45.931249,36,14,16,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:45.5090000Z
3,2017-11-20 14:00:45.999432,32,16,13,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:45.5140000Z
4,2017-11-20 14:00:46.073076,33,16,14,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:45.8420000Z
5,2017-11-20 14:00:46.144240,4,19,15,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:46.0810000Z
6,2017-11-20 14:00:46.218133,4,10,10,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:45.7900000Z
7,2017-11-20 14:00:46.303967,4,35,41,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:45.8110000Z
8,2017-11-20 14:00:46.374445,81,35,37,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:46.1540000Z
9,2017-11-20 14:00:46.448001,87,11,12,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:46.3780000Z
10,2017-11-20 14:00:46.523202,33,21,21,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:46.1030000Z
1,2017-11-20 14:00:51.596968,4,20,24,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:51.1080000Z
2,2017-11-20 14:00:51.670465,43,14,11,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:51.4460000Z
3,2017-11-20 14:00:51.735442,33,14,12,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:51.6780000Z
4,2017-11-20 14:00:51.802655,28,16,16,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:51.3720000Z
5,2017-11-20 14:00:51.875791,4,22,24,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:51.3900000Z
6,2017-11-20 14:00:51.956006,4,10,11,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:51.7270000Z
7,2017-11-20 14:00:52.027178,4,33,27,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:51.9590000Z
8,2017-11-20 14:00:52.092514,68,35,40,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:51.6690000Z
9,2017-11-20 14:00:52.211649,79,13,11,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:51.7180000Z
10,2017-11-20 14:00:52.288481,30,23,27,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:52.0550000Z
1,2017-11-20 14:00:57.361336,4,16,20,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:57.2940000Z
2,2017-11-20 14:00:57.452628,36,14,16,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:57.0280000Z
3,2017-11-20 14:00:57.518342,32,14,13,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:57.0220000Z
4,2017-11-20 14:00:57.598017,31,15,14,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:57.3740000Z
5,2017-11-20 14:00:57.666718,4,19,23,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:57.6060000Z
6,2017-11-20 14:00:57.736494,4,10,10,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:57.3090000Z
7,2017-11-20 14:00:57.876495,4,35,31,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:00:57.3820000Z
8,2017-11-20 14:00:57.950334,78,29,32,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:00:57.7180000Z
9,2017-11-20 14:00:58.018925,68,12,10,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:00:57.9500000Z
10,2017-11-20 14:00:58.087098,28,22,17,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:00:57.6530000Z
1,2017-11-20 14:01:03.452055,4,15,12,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:01:02.9610000Z
2,2017-11-20 14:01:03.519897,37,16,18,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:03.2970000Z
3,2017-11-20 14:01:03.583424,36,14,14,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:01:03.5130000Z
4,2017-11-20 14:01:03.786105,26,17,18,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:03.3570000Z
5,2017-11-20 14:01:03.856907,4,22,19,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:01:03.3670000Z
6,2017-11-20 14:01:03.949136,4,11,13,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:03.7190000Z
7,2017-11-20 14:01:04.012929,4,31,34,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:01:03.9510000Z
8,2017-11-20 14:01:04.092175,70,30,36,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:03.6690000Z
9,2017-11-20 14:01:04.159935,60,12,11,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:01:03.6640000Z
10,2017-11-20 14:01:04.239342,27,23,20,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:04.0060000Z
1,2017-11-20 14:01:09.314030,4,12,12,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:01:09.2490000Z
2,2017-11-20 14:01:09.382651,33,17,17,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:08.9570000Z
3,2017-11-20 14:01:09.479760,39,12,10,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:01:09.0270000Z
4,2017-11-20 14:01:09.577306,25,19,21,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:09.3500000Z
5,2017-11-20 14:01:09.659387,4,19,16,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:01:09.5930000Z
6,2017-11-20 14:01:09.722341,4,10,9,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:09.3010000Z
7,2017-11-20 14:01:09.793950,4,33,35,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:01:09.3090000Z
8,2017-11-20 14:01:09.862709,58,34,35,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:09.6310000Z
9,2017-11-20 14:01:09.956033,68,12,12,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:01:09.8900000Z
10,2017-11-20 14:01:10.024461,23,26,27,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:09.5980000Z
1,2017-11-20 14:01:15.113394,4,14,16,2017-11-21T10:46:25.9680916Z,2,2017-11-20T14:01:14.6230000Z
2,2017-11-20 14:01:15.189497,31,14,11,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:14.9600000Z
3,2017-11-20 14:01:15.259317,42,11,10,2017-11-21T10:46:25.2181108Z,0,2017-11-20T14:01:15.1870000Z
4,2017-11-20 14:01:15.330310,26,18,18,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:14.8950000Z
5,2017-11-20 14:01:15.401138,4,21,23,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:14.9050000Z
6,2017-11-20 14:01:15.474871,4,11,12,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:15.2410000Z
7,2017-11-20 14:01:15.545353,4,35,28,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:15.4840000Z
8,2017-11-20 14:01:15.621422,57,35,34,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:15.1910000Z
9,2017-11-20 14:01:15.697479,72,14,14,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:15.2020000Z
10,2017-11-20 14:01:15.772911,27,21,19,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:15.5380000Z
1,2017-11-20 14:01:20.848796,4,15,15,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:20.7830000Z
2,2017-11-20 14:01:20.922558,29,13,15,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:20.4880000Z
3,2017-11-20 14:01:20.993291,42,10,7,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:20.5040000Z
4,2017-11-20 14:01:21.059337,25,20,18,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:20.8350000Z
5,2017-11-20 14:01:21.128435,4,21,18,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:21.0650000Z
6,2017-11-20 14:01:21.193753,4,10,11,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:20.7700000Z
7,2017-11-20 14:01:21.263480,4,28,23,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:20.7690000Z
8,2017-11-20 14:01:21.329019,47,35,32,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:21.1010000Z
9,2017-11-20 14:01:21.401066,82,16,15,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:21.3300000Z
10,2017-11-20 14:01:21.470349,22,17,17,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:21.0350000Z
1,2017-11-20 14:01:26.640829,4,12,11,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:26.1480000Z
2,2017-11-20 14:01:26.714006,24,15,15,2017-11-21T10:46:26.3274657Z,3,2017-11-20T14:01:26.4790000Z
3,2017-11-20 14:01:26.897646,44,10,10,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:26.8330000Z
4,2017-11-20 14:01:26.973770,22,24,22,2017-11-21T10:46:25.5931097Z,1,2017-11-20T14:01:26.5510000Z
5,2017-11-20 14:01:27.051194,4,18,18,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:26.5550000Z
6,2017-11-20 14:01:27.123772,4,12,10,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:26.9010000Z
7,2017-11-20 14:01:27.196697,4,30,30,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:27.1300000Z
8,2017-11-20 14:01:27.268004,39,28,22,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:26.8480000Z
9,2017-11-20 14:01:27.335521,89,14,14,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:26.8510000Z
10,2017-11-20 14:01:27.414036,18,18,19,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:27.1820000Z
1,2017-11-20 14:01:32.489785,4,11,11,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:32.4290000Z
2,2017-11-20 14:01:32.565471,21,14,13,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:32.1380000Z
3,2017-11-20 14:01:32.632268,38,11,10,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:32.1490000Z
4,2017-11-20 14:01:32.706465,21,26,26,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:32.4820000Z
5,2017-11-20 14:01:32.772462,4,18,18,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:32.7100000Z
6,2017-11-20 14:01:32.846946,4,11,13,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:32.4190000Z
7,2017-11-20 14:01:32.982017,4,29,33,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:32.4920000Z
8,2017-11-20 14:01:33.055589,34,26,26,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:32.8260000Z
9,2017-11-20 14:01:33.119942,81,15,14,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:33.0540000Z
10,2017-11-20 14:01:33.183137,15,18,16,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:32.7630000Z
1,2017-11-20 14:01:38.254533,4,11,13,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:37.7580000Z
2,2017-11-20 14:01:38.326438,18,16,17,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:38.1010000Z
3,2017-11-20 14:01:38.704761,42,13,12,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:38.6370000Z
4,2017-11-20 14:01:38.778357,18,28,30,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:38.3610000Z
5,2017-11-20 14:01:38.851349,4,20,23,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:38.3680000Z
6,2017-11-20 14:01:38.924256,4,10,11,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:38.6950000Z
7,2017-11-20 14:01:38.989738,4,32,27,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:38.9190000Z
8,2017-11-20 14:01:39.053911,33,25,26,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:38.6290000Z
9,2017-11-20 14:01:39.130683,91,14,13,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:38.6330000Z
10,2017-11-20 14:01:39.207390,18,18,20,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:38.9760000Z
1,2017-11-20 14:01:44.276145,4,13,14,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:44.2030000Z
2,2017-11-20 14:01:44.352630,18,13,12,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:43.9260000Z
3,2017-11-20 14:01:44.417807,34,12,10,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:43.9330000Z
4,2017-11-20 14:01:44.491461,20,28,24,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:44.2650000Z
5,2017-11-20 14:01:44.564682,4,23,25,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:44.5000000Z
6,2017-11-20 14:01:44.637940,4,10,9,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:44.2070000Z
7,2017-11-20 14:01:44.703433,4,33,29,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:44.2150000Z
8,2017-11-20 14:01:44.773489,32,27,31,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:44.5460000Z
9,2017-11-20 14:01:44.844299,76,14,15,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:44.7810000Z
10,2017-11-20 14:01:44.931782,18,17,14,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:44.5040000Z
1,2017-11-20 14:01:50.063027,4,11,12,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:49.5750000Z
2,2017-11-20 14:01:50.133214,15,14,15,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:49.9060000Z
3,2017-11-20 14:01:50.223456,32,14,15,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:50.1590000Z
4,2017-11-20 14:01:50.291922,20,26,30,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:49.8670000Z
5,2017-11-20 14:01:50.379787,4,20,17,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:49.8880000Z
6,2017-11-20 14:01:50.452078,4,10,8,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:50.2180000Z
7,2017-11-20 14:01:50.529514,4,35,31,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:50.4710000Z
8,2017-11-20 14:01:50.591924,28,24,26,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:50.1640000Z
9,2017-11-20 14:01:50.665749,83,14,16,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:50.1690000Z
10,2017-11-20 14:01:50.738910,19,14,12,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:50.5150000Z
1,2017-11-20 14:01:55.809848,4,10,10,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:55.7400000Z
2,2017-11-20 14:01:55.881128,14,13,13,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:55.4580000Z
3,2017-11-20 14:01:55.952267,31,14,11,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:55.4670000Z
4,2017-11-20 14:01:56.021082,17,28,23,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:55.7900000Z
5,2017-11-20 14:01:56.090962,4,21,24,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:56.0210000Z
6,2017-11-20 14:01:56.153549,4,12,12,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:55.7230000Z
7,2017-11-20 14:01:56.222224,4,29,29,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:01:55.7330000Z
8,2017-11-20 14:01:56.291475,33,20,22,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:01:56.0710000Z
9,2017-11-20 14:01:56.361705,69,14,15,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:01:56.2870000Z
10,2017-11-20 14:01:56.431763,18,16,15,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:01:56.0050000Z
1,2017-11-20 14:02:01.523232,4,10,11,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:01.0360000Z
2,2017-11-20 14:02:01.594442,14,15,14,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:01.3690000Z
3,2017-11-20 14:02:01.663793,27,12,10,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:01.6040000Z
4,2017-11-20 14:02:01.733949,18,32,32,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:01.3020000Z
5,2017-11-20 14:02:01.804158,4,22,25,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:01.3170000Z
6,2017-11-20 14:02:01.870436,4,11,13,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:01.6500000Z
7,2017-11-20 14:02:01.947545,4,24,25,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:01.8850000Z
8,2017-11-20 14:02:02.016460,32,17,16,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:01.5830000Z
9,2017-11-20 14:02:02.082709,56,16,19,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:01.5980000Z
10,2017-11-20 14:02:02.162553,19,15,12,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:01.9310000Z
1,2017-11-20 14:02:07.238812,4,11,10,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:07.1710000Z
2,2017-11-20 14:02:07.302789,14,16,17,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:06.8800000Z
3,2017-11-20 14:02:07.485336,25,14,12,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:07.0060000Z
4,2017-11-20 14:02:07.565112,21,35,38,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:07.3380000Z
5,2017-11-20 14:02:07.633592,4,24,23,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:07.5620000Z
6,2017-11-20 14:02:07.716451,4,10,7,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:07.2860000Z
7,2017-11-20 14:02:07.831571,4,23,18,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:07.3350000Z
8,2017-11-20 14:02:07.904441,38,20,17,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:07.6820000Z
9,2017-11-20 14:02:07.972430,53,13,10,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:07.9050000Z
10,2017-11-20 14:02:08.044624,19,16,15,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:07.6150000Z
1,2017-11-20 14:02:13.110641,4,10,11,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:12.6160000Z
2,2017-11-20 14:02:13.184984,14,16,19,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:12.9490000Z
3,2017-11-20 14:02:13.256215,30,13,11,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:13.1920000Z
4,2017-11-20 14:02:13.330998,20,35,38,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:12.8970000Z
5,2017-11-20 14:02:13.407214,4,25,26,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:12.9130000Z
6,2017-11-20 14:02:13.482002,4,12,13,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:13.2610000Z
7,2017-11-20 14:02:13.554802,4,25,22,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:13.4890000Z
8,2017-11-20 14:02:13.629919,35,18,17,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:13.1940000Z
9,2017-11-20 14:02:13.703755,46,11,11,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:13.2100000Z
10,2017-11-20 14:02:13.774689,19,16,13,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:13.5420000Z
1,2017-11-20 14:02:18.845329,4,12,14,2017-11-21T10:46:25.2337346Z,0,2017-11-20T14:02:18.7730000Z
2,2017-11-20 14:02:18.913947,13,13,14,2017-11-21T10:46:25.6087325Z,1,2017-11-20T14:02:18.4770000Z
3,2017-11-20 14:02:19.113478,35,13,13,2017-11-21T10:46:25.9837155Z,2,2017-11-20T14:02:18.6180000Z
4,2017-11-20 14:02:19.183462,16,35,37,2017-11-21T10:46:26.3430926Z,3,2017-11-20T14:02:18.9490000Z
